time,volume_m3,inflow_m3_per_day,outflow_m3_per_day
1996-12-27T00:00:00,1486558042.5600002,318565.44,0.0
1996-12-28T00:00:00,1486931981.7600002,373939.2,0.0
1996-12-29T00:00:00,1487036344.3200002,104362.56,0.0
1996-12-30T00:00:00,1487133872.64,97528.32,0.0
1996-12-31T00:00:00,1487228955.8400002,95083.2,0.0
1997-01-01T00:00:00,1487329369.92,100414.08,0.0
1997-01-02T00:00:00,1487404512.0,75142.08,0.0
1997-01-03T00:00:00,1487603871.36,199359.36,0.0
1997-01-04T00:00:00,1488405516.4799998,801645.12,0.0
1997-01-05T00:00:00,1488567628.7999997,162112.32,0.0
1997-01-06T00:00:00,1488704866.5599997,137237.76,0.0
1997-01-07T00:00:00,1488781175.0399997,76308.48,0.0
1997-01-08T00:00:00,1489649857.9199998,868682.88,0.0
1997-01-09T00:00:00,1489697559.36,47701.44,0.0
1997-01-10T00:00:00,1489741683.84,44124.48,0.0
1997-01-11T00:00:00,1490004676.8,262992.96,0.0
1997-01-12T00:00:00,1490941382.3999999,936705.6,0.0
1997-01-13T00:00:00,1491029285.7599998,87903.36,0.0
1997-01-14T00:00:00,1491083769.5999997,54483.84,0.0
1997-01-15T00:00:00,1491115599.3599997,31829.76,0.0
1997-01-16T00:00:00,1491169668.4799995,54069.12,0.0
1997-01-17T00:00:00,1491477822.7199996,308154.24,0.0
1997-01-18T00:00:00,1491663444.4799995,185621.76,0.0
1997-01-19T00:00:00,1491833229.1199996,169784.64,0.0
1997-01-20T00:00:00,1491855796.7999997,22567.68,0.0
1997-01-21T00:00:00,1491876783.3599997,20986.56,0.0
1997-01-22T00:00:00,1492162637.7599998,285854.4,0.0
1997-01-23T00:00:00,1493198798.3999999,1036160.64,0.0
1997-01-24T00:00:00,1493217961.9199998,19163.52,0.0
1997-01-25T00:00:00,1493232960.9599998,14999.04,0.0
1997-01-26T00:00:00,1493246733.12,13772.16,0.0
1997-01-27T00:00:00,1493537201.28,290468.16,0.0
1997-01-28T00:00:00,1493563415.04,26213.76,0.0
1997-01-29T00:00:00,1493592341.76,28926.72,0.0
1997-01-30T00:00:00,1493720974.08,128632.32,0.0
1997-01-31T00:00:00,1493729285.76,8311.68,0.0
1997-02-01T00:00:00,1493736456.96,7171.2,0.0
1997-02-02T00:00:00,1493742643.2,6186.24,0.0
1997-02-03T00:00:00,1493747853.1200001,5209.92,0.0
1997-02-04T00:00:00,1493973650.88,225797.76,0.0
1997-02-05T00:00:00,1493977271.0400002,3620.16,0.0
1997-02-06T00:00:00,1494123166.0800002,145895.04,0.0
1997-02-07T00:00:00,1494257950.0800002,134784.0,0.0
1997-02-08T00:00:00,1494302022.7200003,44072.64,0.0
1997-02-09T00:00:00,1495333984.3200002,1031961.6,0.0
1997-02-10T00:00:00,1495429318.0800002,95333.76,0.0
1997-02-11T00:00:00,1495999765.44,570447.36,0.0
1997-02-12T00:00:00,1496057739.8400002,57974.4,0.0
1997-02-13T00:00:00,1496055631.68,-2108.16,0.0
1997-02-14T00:00:00,1496053013.76,-2617.92,0.0
1997-02-15T00:00:00,1496049972.48,-3041.28,0.0
1997-02-16T00:00:00,1496046516.48,-3456.0,0.0
1997-02-17T00:00:00,1496042645.76,-3870.72,0.0
1997-02-18T00:00:00,1496038351.68,-4294.08,0.0
1997-02-19T00:00:00,1496062673.28,24321.6,0.0
1997-02-20T00:00:00,1496288730.24,226056.96,0.0
1997-02-21T00:00:00,1497210013.44,921283.2,0.0
1997-02-22T00:00:00,1497225029.76,15016.32,0.0
1997-02-23T00:00:00,1497242448.0,17418.24,0.0
1997-02-24T00:00:00,1497944361.6,701913.6,0.0
1997-02-25T00:00:00,1499436204.48,1491842.88,0.0
1997-02-26T00:00:00,1501416561.6,1980357.12,0.0
1997-02-27T00:00:00,1503294655.6799998,1878094.08,0.0
1997-02-28T00:00:00,1505335985.2799997,2041329.6,0.0
1997-03-01T00:00:00,1506856080.9599998,1520095.68,0.0
1997-03-02T00:00:00,1509081978.2399998,2225897.28,0.0
1997-03-03T00:00:00,1511111903.0399997,2029924.8,0.0
1997-03-04T00:00:00,1513146743.9999998,2034840.96,0.0
1997-03-05T00:00:00,1514900240.6399999,1753496.64,0.0
1997-03-06T00:00:00,1516306089.6,1405848.96,0.0
1997-03-07T00:00:00,1517437463.04,1131373.44,0.0
1997-03-08T00:00:00,1519208680.32,1771217.28,0.0
1997-03-09T00:00:00,1520591736.96,1383056.64,0.0
1997-03-10T00:00:00,1522117491.8400002,1525754.88,0.0
1997-03-11T00:00:00,1523647990.0800002,1530498.24,0.0
1997-03-12T00:00:00,1525203250.5600002,1555260.48,0.0
1997-03-13T00:00:00,1526663108.16,1459857.6,0.0
1997-03-14T00:00:00,1527900105.6000001,1236997.44,0.0
1997-03-15T00:00:00,1528925008.3200002,1024902.72,0.0
1997-03-16T00:00:00,1529749177.92,824169.6,0.0
1997-03-17T00:00:00,1530428592.96,679415.04,0.0
1997-03-18T00:00:00,1530999757.44,571164.48,0.0
1997-03-19T00:00:00,1531562109.1200001,562351.68,0.0
1997-03-20T00:00:00,1531990238.4,428129.28,0.0
1997-03-21T00:00:00,1532370294.72,380056.32,0.0
1997-03-22T00:00:00,1532712127.68,341832.96,0.0
1997-03-23T00:00:00,1533022752.96,310625.28,0.0
1997-03-24T00:00:00,1533640642.56,617889.6,0.0
1997-03-25T00:00:00,1533922600.32,281957.76,0.0
1997-03-26T00:00:00,1536264092.1599998,2341491.84,0.0
1997-03-27T00:00:00,1537009205.7599998,745113.6,0.0
1997-03-28T00:00:00,1537413575.0399997,404369.28,0.0
1997-03-29T00:00:00,1537702755.8399997,289180.8,0.0
1997-03-30T00:00:00,1538094329.2799997,391573.44,0.0
1997-03-31T00:00:00,1538439471.3599997,345142.08,0.0
1997-04-01T00:00:00,1539055261.4399996,615790.08,0.0
1997-04-02T00:00:00,1540571693.7599995,1516432.32,0.0
1997-04-03T00:00:00,1542694325.7599995,2122632.0,0.0
1997-04-04T00:00:00,1544298583.6799996,1604257.92,0.0
1997-04-05T00:00:00,1545543460.7999995,1244877.12,0.0
1997-04-06T00:00:00,1546523426.8799994,979966.08,0.0
1997-04-07T00:00:00,1547270328.9599993,746902.08,0.0
1997-04-08T00:00:00,1547793679.6799994,523350.72,0.0
1997-04-09T00:00:00,1548474321.5999994,680641.92,0.0
1997-04-10T00:00:00,1548858101.7599995,383780.16,0.0
1997-04-11T00:00:00,1549337863.6799996,479761.92,0.0
1997-04-12T00:00:00,1549546692.4799995,208828.8,0.0
1997-04-13T00:00:00,1550184730.5599995,638038.08,0.0
1997-04-14T00:00:00,1551509268.4799995,1324537.92,0.0
1997-04-15T00:00:00,1551797343.3599997,288074.88,0.0
1997-04-16T00:00:00,1551986697.5999997,189354.24,0.0
1997-04-17T00:00:00,1552244307.8399997,257610.24,0.0
1997-04-18T00:00:00,1552570994.8799996,326687.04,0.0
1997-04-19T00:00:00,1552905596.1599996,334601.28,0.0
1997-04-20T00:00:00,1553100523.1999996,194927.04,0.0
1997-04-21T00:00:00,1553497220.1599996,396696.96,0.0
1997-04-22T00:00:00,1554108681.5999997,611461.44,0.0
1997-04-23T00:00:00,1554449192.6399996,340511.04,0.0
1997-04-24T00:00:00,1555136305.9199996,687113.28,0.0
1997-04-25T00:00:00,1555588013.7599995,451707.84,0.0
1997-04-26T00:00:00,1555917335.9999995,329322.24,0.0
1997-04-27T00:00:00,1556960348.1599996,1043012.16,0.0
1997-04-28T00:00:00,1558207195.1999996,1246847.04,0.0
1997-04-29T00:00:00,1561306622.3999996,3099427.2,0.0
1997-04-30T00:00:00,1563231199.6799996,1924577.28,0.0
1997-05-01T00:00:00,1565275078.0799997,2043878.4,0.0
1997-05-02T00:00:00,1566993971.5199997,1718893.44,0.0
1997-05-03T00:00:00,1568143056.9599998,1149085.44,0.0
1997-05-04T00:00:00,1569004853.7599998,861796.8,0.0
1997-05-05T00:00:00,1569746183.0399997,741329.28,0.0
1997-05-06T00:00:00,1570417087.6799998,670904.64,0.0
1997-05-07T00:00:00,1570966764.4799998,549676.8,0.0
1997-05-08T00:00:00,1571871087.36,904322.88,0.0
1997-05-09T00:00:00,1572762312.0,891224.64,0.0
1997-05-10T00:00:00,1574053413.12,1291101.12,0.0
1997-05-11T00:00:00,1575056292.4799998,1002879.36,0.0
1997-05-12T00:00:00,1576102613.7599998,1046321.28,0.0
1997-05-13T00:00:00,1576823431.6799998,720817.92,0.0
1997-05-14T00:00:00,1577302372.7999997,478941.12,0.0
1997-05-15T00:00:00,1577451525.1199996,149152.32,0.0
1997-05-16T00:00:00,1577493722.8799996,42197.76,0.0
1997-05-17T00:00:00,1577495735.9999995,2013.12,0.0
1997-05-18T00:00:00,1577654634.2399995,158898.24,0.0
1997-05-19T00:00:00,1577447274.2399995,-207360.0,0.0
1997-05-20T00:00:00,1577403348.4799995,-43925.76,0.0
1997-05-21T00:00:00,1577370620.1599996,-32728.32,0.0
1997-05-22T00:00:00,1577095634.8799996,-274985.28,0.0
1997-05-23T00:00:00,1576819526.3999996,-276108.48,0.0
1997-05-24T00:00:00,1576612226.8799996,-207299.52,0.0
1997-05-25T00:00:00,1576411122.2399995,-201104.64,0.0
1997-05-26T00:00:00,1576282714.5599995,-128407.68,0.0
1997-05-27T00:00:00,1576432566.7199996,149852.16,0.0
1997-05-28T00:00:00,1576189005.1199996,-243561.6,0.0
1997-05-29T00:00:00,1575965825.2799997,-223179.84,0.0
1997-05-30T00:00:00,1575767856.9599998,-197968.32,0.0
1997-05-31T00:00:00,1575428503.6799998,-339353.28,0.0
1997-06-01T00:00:00,1575107752.32,-320751.36,0.0
1997-06-02T00:00:00,1574793748.8,-314003.52,0.0
1997-06-03T00:00:00,1574533149.12,-260599.68,0.0
1997-06-04T00:00:00,1574004510.7199998,-528638.4,0.0
1997-06-05T00:00:00,1573573858.5599997,-430652.16,0.0
1997-06-06T00:00:00,1573153669.4399998,-420189.12,0.0
1997-06-07T00:00:00,1572757326.7199998,-396342.72,0.0
1997-06-08T00:00:00,1572275966.3999999,-481360.32,0.0
1997-06-09T00:00:00,1571768772.4799998,-507193.92,0.0
1997-06-10T00:00:00,1571548469.7599998,-220302.72,0.0
1997-06-11T00:00:00,1571019191.9999998,-529277.76,0.0
1997-06-12T00:00:00,1570403427.8399997,-615764.16,0.0
1997-06-13T00:00:00,1570946875.1999996,543447.36,0.0
1997-06-14T00:00:00,1570938096.9599996,-8778.24,0.0
1997-06-15T00:00:00,1570671768.9599996,-266328.0,0.0
1997-06-16T00:00:00,1573419781.4399996,2748012.48,0.0
1997-06-17T00:00:00,1572920873.2799995,-498908.16,0.0
1997-06-18T00:00:00,1572506732.1599996,-414141.12,0.0
1997-06-19T00:00:00,1571924206.0799997,-582526.08,0.0
1997-06-20T00:00:00,1571438283.8399997,-485922.24,0.0
1997-06-21T00:00:00,1570960491.8399997,-477792.0,0.0
1997-06-22T00:00:00,1572031964.1599996,1071472.32,0.0
1997-06-23T00:00:00,1571706287.9999995,-325676.16,0.0
1997-06-24T00:00:00,1571980504.3199995,274216.32,0.0
1997-06-25T00:00:00,1572477554.8799994,497050.56,0.0
1997-06-26T00:00:00,1572470012.1599994,-7542.72,0.0
1997-06-27T00:00:00,1572167370.2399993,-302641.92,0.0
1997-06-28T00:00:00,1571804023.6799994,-363346.56,0.0
1997-06-29T00:00:00,1571677067.5199993,-126956.16,0.0
1997-06-30T00:00:00,1571393917.4399993,-283150.08,0.0
1997-07-01T00:00:00,1570860250.5599992,-533666.88,0.0
1997-07-02T00:00:00,1571227485.1199992,367234.56,0.0
1997-07-03T00:00:00,1570711927.679999,-515557.44,0.0
1997-07-04T00:00:00,1574622383.039999,3910455.36,0.0
1997-07-05T00:00:00,1574341574.399999,-280808.64,0.0
1997-07-06T00:00:00,1573847323.1999989,-494251.2,0.0
1997-07-07T00:00:00,1573256407.6799989,-590915.52,0.0
1997-07-08T00:00:00,1572762432.9599988,-493974.72,0.0
1997-07-09T00:00:00,1572494955.839999,-267477.12,0.0
1997-07-10T00:00:00,1572113949.119999,-381006.72,0.0
1997-07-11T00:00:00,1571629409.279999,-484539.84,0.0
1997-07-12T00:00:00,1571206006.079999,-423403.2,0.0
1997-07-13T00:00:00,1570689584.639999,-516421.44,0.0
1997-07-14T00:00:00,1570208224.319999,-481360.32,0.0
1997-07-15T00:00:00,1569675767.039999,-532457.28,0.0
1997-07-16T00:00:00,1569101535.359999,-574231.68,0.0
1997-07-17T00:00:00,1568577242.879999,-524292.48,0.0
1997-07-18T00:00:00,1568099796.4799988,-477446.4,0.0
1997-07-19T00:00:00,1567600119.359999,-499677.12,0.0
1997-07-20T00:00:00,1567107017.279999,-493102.08,0.0
1997-07-21T00:00:00,1566660346.559999,-446670.72,0.0
1997-07-22T00:00:00,1566789281.279999,128934.72,0.0
1997-07-23T00:00:00,1566714251.519999,-75029.76,0.0
1997-07-24T00:00:00,1566328760.639999,-385490.88,0.0
1997-07-25T00:00:00,1566490803.839999,162043.2,0.0
1997-07-26T00:00:00,1567353360.9599988,862557.12,0.0
1997-07-27T00:00:00,1568035065.599999,681704.64,0.0
1997-07-28T00:00:00,1572900664.319999,4865598.72,0.0
1997-07-29T00:00:00,1573824444.479999,923780.16,0.0
1997-07-30T00:00:00,1574316319.679999,491875.2,0.0
1997-07-31T00:00:00,1574723928.959999,407609.28,0.0
1997-08-01T00:00:00,1574910086.3999991,186157.44,0.0
1997-08-02T00:00:00,1574967646.0799992,57559.68,0.0
1997-08-03T00:00:00,1575132505.9199991,164859.84,0.0
1997-08-04T00:00:00,1575816197.759999,683691.84,0.0
1997-08-05T00:00:00,1575664660.799999,-151536.96,0.0
1997-08-06T00:00:00,1575477345.599999,-187315.2,0.0
1997-08-07T00:00:00,1575273458.879999,-203886.72,0.0
1997-08-08T00:00:00,1575039012.4799988,-234446.4,0.0
1997-08-09T00:00:00,1574706311.9999988,-332700.48,0.0
1997-08-10T00:00:00,1574542367.9999988,-163944.0,0.0
1997-08-11T00:00:00,1574154993.5999987,-387374.4,0.0
1997-08-12T00:00:00,1574529105.5999987,374112.0,0.0
1997-08-13T00:00:00,1574011509.1199987,-517596.48,0.0
1997-08-14T00:00:00,1573471474.5599988,-540034.56,0.0
1997-08-15T00:00:00,1573043172.4799988,-428302.08,0.0
1997-08-16T00:00:00,1572650717.7599988,-392454.72,0.0
1997-08-17T00:00:00,1572371853.1199987,-278864.64,0.0
1997-08-18T00:00:00,1572108661.4399986,-263191.68,0.0
1997-08-19T00:00:00,1571859466.5599985,-249194.88,0.0
1997-08-20T00:00:00,1573057402.5599985,1197936.0,0.0
1997-08-21T00:00:00,1572777820.7999985,-279581.76,0.0
1997-08-22T00:00:00,1572938818.5599985,160997.76,0.0
1997-08-23T00:00:00,1573601903.9999986,663085.44,0.0
1997-08-24T00:00:00,1574669099.5199986,1067195.52,0.0
1997-08-25T00:00:00,1576159136.6399984,1490037.12,0.0
1997-08-26T00:00:00,1575811799.9999983,-347336.64,0.0
1997-08-27T00:00:00,1575472334.3999984,-339465.6,0.0
1997-08-28T00:00:00,1575208486.0799985,-263848.32,0.0
1997-08-29T00:00:00,1574808004.7999985,-400481.28,0.0
1997-08-30T00:00:00,1574446101.1199985,-361903.68,0.0
1997-08-31T00:00:00,1574036651.5199986,-409449.6,0.0
1997-09-01T00:00:00,1573729991.9999986,-306659.52,0.0
1997-09-02T00:00:00,1573416334.0799985,-313657.92,0.0
1997-09-03T00:00:00,1573038843.8399985,-377490.24,0.0
1997-09-04T00:00:00,1572820208.6399984,-218635.2,0.0
1997-09-05T00:00:00,1573371017.2799985,550808.64,0.0
1997-09-06T00:00:00,1577785962.2399986,4414944.96,0.0
1997-09-07T00:00:00,1578151641.5999985,365679.36,0.0
1997-09-08T00:00:00,1578638194.5599985,486552.96,0.0
1997-09-09T00:00:00,1578817526.3999984,179331.84,0.0
1997-09-10T00:00:00,1579308407.9999983,490881.6,0.0
1997-09-11T00:00:00,1579170453.1199982,-137954.88,0.0
1997-09-12T00:00:00,1580828797.4399981,1658344.32,0.0
1997-09-13T00:00:00,1581034965.1199982,206167.68,0.0
1997-09-14T00:00:00,1581975334.0799983,940368.96,0.0
1997-09-15T00:00:00,1582612508.1599982,637174.08,0.0
1997-09-16T00:00:00,1583851864.3199983,1239356.16,0.0
1997-09-17T00:00:00,1586620889.2799983,2769024.96,0.0
1997-09-18T00:00:00,1587545844.4799984,924955.2,0.0
1997-09-19T00:00:00,1588803258.2399983,1257413.76,0.0
1997-09-20T00:00:00,1589570775.3599982,767517.12,0.0
1997-09-21T00:00:00,1590208122.2399983,637346.88,0.0
1997-09-22T00:00:00,1590927246.7199984,719124.48,0.0
1997-09-23T00:00:00,1591295086.0799983,367839.36,0.0
1997-09-24T00:00:00,1591624252.7999983,329166.72,0.0
1997-09-25T00:00:00,1591804630.0799983,180377.28,0.0
1997-09-26T00:00:00,1591895600.6399982,90970.56,0.0
1997-09-27T00:00:00,1591961091.8399982,65491.2,0.0
1997-09-28T00:00:00,1592066327.0399983,105235.2,0.0
1997-09-29T00:00:00,1592129822.3999982,63495.36,0.0
1997-09-30T00:00:00,1592182923.8399982,53101.44,0.0
1997-10-01T00:00:00,1592303313.5999982,120389.76,0.0
1997-10-02T00:00:00,1592398189.4399981,94875.84,0.0
1997-10-03T00:00:00,1592464173.1199982,65983.68,0.0
1997-10-04T00:00:00,1594483237.4399981,2019064.32,0.0
1997-10-05T00:00:00,1594681663.6799982,198426.24,0.0
1997-10-06T00:00:00,1594825692.479998,144028.8,0.0
1997-10-07T00:00:00,1594956389.759998,130697.28,0.0
1997-10-08T00:00:00,1596454799.039998,1498409.28,0.0
1997-10-09T00:00:00,1596761182.079998,306383.04,0.0
1997-10-10T00:00:00,1597226549.759998,465367.68,0.0
1997-10-11T00:00:00,1598562077.759998,1335528.0,0.0
1997-10-12T00:00:00,1599120714.239998,558636.48,0.0
1997-10-13T00:00:00,1599683385.599998,562671.36,0.0
1997-10-14T00:00:00,1600725136.319998,1041750.72,0.0
1997-10-15T00:00:00,1601232822.7199981,507686.4,0.0
1997-10-16T00:00:00,1601549167.6799982,316344.96,0.0
1997-10-17T00:00:00,1601912306.8799982,363139.2,0.0
1997-10-18T00:00:00,1604050672.3199983,2138365.44,0.0
1997-10-19T00:00:00,1604576882.8799982,526210.56,0.0
1997-10-20T00:00:00,1605165215.0399983,588332.16,0.0
1997-10-21T00:00:00,1605756320.6399982,591105.6,0.0
1997-10-22T00:00:00,1606448730.239998,692409.6,0.0
1997-10-23T00:00:00,1606925865.599998,477135.36,0.0
1997-10-24T00:00:00,1607259525.119998,333659.52,0.0
1997-10-25T00:00:00,1607589529.919998,330004.8,0.0
1997-10-26T00:00:00,1607859296.639998,269766.72,0.0
1997-10-27T00:00:00,1608063477.119998,204180.48,0.0
1997-10-28T00:00:00,1608289991.999998,226514.88,0.0
1997-10-29T00:00:00,1608483873.599998,193881.6,0.0
1997-10-30T00:00:00,1608690205.439998,206331.84,0.0
1997-10-31T00:00:00,1608938933.7599978,248728.32,0.0
1997-11-01T00:00:00,1609076724.4799979,137790.72,0.0
1997-11-02T00:00:00,1609186875.8399978,110151.36,0.0
1997-11-03T00:00:00,1609288058.8799977,101183.04,0.0
1997-11-04T00:00:00,1609378830.7199976,90771.84,0.0
1997-11-05T00:00:00,1609477335.3599977,98504.64,0.0
1997-11-06T00:00:00,1609870826.8799977,393491.52,0.0
1997-11-07T00:00:00,1610665767.3599977,794940.48,0.0
1997-11-08T00:00:00,1610843552.6399977,177785.28,0.0
1997-11-09T00:00:00,1611129398.3999977,285845.76,0.0
1997-11-10T00:00:00,1613836068.4799976,2706670.08,0.0
1997-11-11T00:00:00,1615444750.0799975,1608681.6,0.0
1997-11-12T00:00:00,1616733673.9199975,1288923.84,0.0
1997-11-13T00:00:00,1619197024.3199975,2463350.4,0.0
1997-11-14T00:00:00,1620573678.7199976,1376654.4,0.0
1997-11-15T00:00:00,1621746757.4399977,1173078.72,0.0
1997-11-16T00:00:00,1622683895.0399976,937137.6,0.0
1997-11-17T00:00:00,1623387277.4399977,703382.4,0.0
1997-11-18T00:00:00,1623933429.1199977,546151.68,0.0
1997-11-19T00:00:00,1624366889.2799978,433460.16,0.0
1997-11-20T00:00:00,1624719928.3199978,353039.04,0.0
1997-11-21T00:00:00,1625016332.1599977,296403.84,0.0
1997-11-22T00:00:00,1625268775.6799977,252443.52,0.0
1997-11-23T00:00:00,1625754430.0799978,485654.4,0.0
1997-11-24T00:00:00,1627284366.719998,1529936.64,0.0
1997-11-25T00:00:00,1628201692.7999978,917326.08,0.0
1997-11-26T00:00:00,1628567354.8799977,365662.08,0.0
1997-11-27T00:00:00,1628701551.3599977,134196.48,0.0
1997-11-28T00:00:00,1628824386.2399979,122834.88,0.0
1997-11-29T00:00:00,1629277951.679998,453565.44,0.0
1997-11-30T00:00:00,1629856702.079998,578750.4,0.0
1997-12-01T00:00:00,1629981636.479998,124934.4,0.0
1997-12-02T00:00:00,1630107503.999998,125867.52,0.0
1997-12-03T00:00:00,1630193480.6399982,85976.64,0.0
1997-12-04T00:00:00,1630274014.0799983,80533.44,0.0
1997-12-05T00:00:00,1630786910.3999982,512896.32,0.0
1997-12-06T00:00:00,1631014367.0399983,227456.64,0.0
1997-12-07T00:00:00,1631204861.7599983,190494.72,0.0
1997-12-08T00:00:00,1631357798.3999984,152936.64,0.0
1997-12-09T00:00:00,1631565443.5199983,207645.12,0.0
1997-12-10T00:00:00,1631957319.3599982,391875.84,0.0
1997-12-11T00:00:00,1632419369.2799983,462049.92,0.0
1997-12-12T00:00:00,1632924627.8399982,505258.56,0.0
1997-12-13T00:00:00,1633416399.3599982,491771.52,0.0
1997-12-14T00:00:00,1633856071.6799982,439672.32,0.0
1997-12-15T00:00:00,1634235065.279998,378993.6,0.0
1997-12-16T00:00:00,1634702299.1999981,467233.92,0.0
1997-12-17T00:00:00,1634995411.1999981,293112.0,0.0
1997-12-18T00:00:00,1635255699.8399982,260288.64,0.0
1997-12-19T00:00:00,1635552311.0399983,296611.2,0.0
1997-12-20T00:00:00,1635755558.3999982,203247.36,0.0
1997-12-21T00:00:00,1635936592.3199983,181033.92,0.0
1997-12-22T00:00:00,1636234240.3199983,297648.0,0.0
1997-12-23T00:00:00,1636379409.5999982,145169.28,0.0
1997-12-24T00:00:00,1636509864.9599981,130455.36,0.0
1997-12-25T00:00:00,1636751681.279998,241816.32,0.0
1997-12-26T00:00:00,1637760755.519998,1009074.24,0.0
1997-12-27T00:00:00,1637874820.799998,114065.28,0.0
1997-12-28T00:00:00,1638110666.879998,235846.08,0.0
1997-12-29T00:00:00,1638965111.039998,854444.16,0.0
1997-12-30T00:00:00,1639370378.879998,405267.84,0.0
1997-12-31T00:00:00,1639466006.399998,95627.52,0.0
1998-01-01T00:00:00,1639595563.199998,129556.8,0.0
1998-01-02T00:00:00,1640308216.3199978,712653.12,0.0
1998-01-03T00:00:00,1640453420.1599977,145203.84,0.0
1998-01-04T00:00:00,1641155316.4799976,701896.32,0.0
1998-01-05T00:00:00,1642372191.3599977,1216874.88,0.0
1998-01-06T00:00:00,1643352477.1199977,980285.76,0.0
1998-01-07T00:00:00,1644334309.4399977,981832.32,0.0
1998-01-08T00:00:00,1645262478.7199976,928169.28,0.0
1998-01-09T00:00:00,1646052736.3199975,790257.6,0.0
1998-01-10T00:00:00,1647747040.3199975,1694304.0,0.0
1998-01-11T00:00:00,1648428598.0799975,681557.76,0.0
1998-01-12T00:00:00,1649262565.4399974,833967.36,0.0
1998-01-13T00:00:00,1649862898.5599973,600333.12,0.0
1998-01-14T00:00:00,1650493048.3199973,630149.76,0.0
1998-01-15T00:00:00,1651467026.8799973,973978.56,0.0
1998-01-16T00:00:00,1652599307.5199974,1132280.64,0.0
1998-01-17T00:00:00,1654559308.7999973,1960001.28,0.0
1998-01-18T00:00:00,1656563736.9599974,2004428.16,0.0
1998-01-19T00:00:00,1660639933.4399974,4076196.48,0.0
1998-01-20T00:00:00,1662767135.9999974,2127202.56,0.0
1998-01-21T00:00:00,1664473942.0799973,1706806.08,0.0
1998-01-22T00:00:00,1665799810.5599973,1325868.48,0.0
1998-01-23T00:00:00,1667874913.9199972,2075103.36,0.0
1998-01-24T00:00:00,1668802547.5199971,927633.6,0.0
1998-01-25T00:00:00,1669572103.6799972,769556.16,0.0
1998-01-26T00:00:00,1670227672.3199973,655568.64,0.0
1998-01-27T00:00:00,1670964551.9999974,736879.68,0.0
1998-01-28T00:00:00,1671599937.5999973,635385.6,0.0
1998-01-29T00:00:00,1672634586.2399974,1034648.64,0.0
1998-01-30T00:00:00,1673644023.3599973,1009437.12,0.0
1998-01-31T00:00:00,1674000034.5599973,356011.2,0.0
1998-02-01T00:00:00,1674317986.5599973,317952.0,0.0
1998-02-02T00:00:00,1675596110.3999972,1278123.84,0.0
1998-02-03T00:00:00,1676127479.0399973,531368.64,0.0
1998-02-04T00:00:00,1676361337.9199975,233858.88,0.0
1998-02-05T00:00:00,1676575393.9199975,214056.0,0.0
1998-02-06T00:00:00,1676804051.5199974,228657.6,0.0
1998-02-07T00:00:00,1677106486.0799973,302434.56,0.0
1998-02-08T00:00:00,1677428023.6799972,321537.6,0.0
1998-02-09T00:00:00,1677763946.8799973,335923.2,0.0
1998-02-10T00:00:00,1678856155.1999972,1092208.32,0.0
1998-02-11T00:00:00,1679703670.0799973,847514.88,0.0
1998-02-12T00:00:00,1680763452.4799974,1059782.4,0.0
1998-02-13T00:00:00,1681482101.7599974,718649.28,0.0
1998-02-14T00:00:00,1682673445.4399974,1191343.68,0.0
1998-02-15T00:00:00,1683393693.1199975,720247.68,0.0
1998-02-16T00:00:00,1683800965.4399974,407272.32,0.0
1998-02-17T00:00:00,1684667315.5199974,866350.08,0.0
1998-02-18T00:00:00,1684962086.3999975,294770.88,0.0
1998-02-19T00:00:00,1685645821.4399974,683735.04,0.0
1998-02-20T00:00:00,1686353731.1999974,707909.76,0.0
1998-02-21T00:00:00,1687166582.3999975,812851.2,0.0
1998-02-22T00:00:00,1688654926.0799975,1488343.68,0.0
1998-02-23T00:00:00,1691071482.2399976,2416556.16,0.0
1998-02-24T00:00:00,1692871902.7199976,1800420.48,0.0
1998-02-25T00:00:00,1694868693.1199977,1996790.4,0.0
1998-02-26T00:00:00,1696555912.3199978,1687219.2,0.0
1998-02-27T00:00:00,1698626272.3199978,2070360.0,0.0
1998-02-28T00:00:00,1700662625.2799978,2036352.96,0.0
1998-03-01T00:00:00,1702489933.439998,1827308.16,0.0
1998-03-02T00:00:00,1703933383.679998,1443450.24,0.0
1998-03-03T00:00:00,1705352140.7999978,1418757.12,0.0
1998-03-04T00:00:00,1706585034.2399979,1232893.44,0.0
1998-03-05T00:00:00,1707319097.2799978,734063.04,0.0
1998-03-06T00:00:00,1707924441.5999978,605344.32,0.0
1998-03-07T00:00:00,1708436975.0399978,512533.44,0.0
1998-03-08T00:00:00,1709005210.5599978,568235.52,0.0
1998-03-09T00:00:00,1709395833.5999978,390623.04,0.0
1998-03-10T00:00:00,1709745148.7999978,349315.2,0.0
1998-03-11T00:00:00,1710061511.0399978,316362.24,0.0
1998-03-12T00:00:00,1710350717.7599978,289206.72,0.0
1998-03-13T00:00:00,1710847388.159998,496670.4,0.0
1998-03-14T00:00:00,1711093317.119998,245928.96,0.0
1998-03-15T00:00:00,1711321724.159998,228407.04,0.0
1998-03-16T00:00:00,1711610334.719998,288610.56,0.0
1998-03-17T00:00:00,1712184886.0799978,574551.36,0.0
1998-03-18T00:00:00,1712429328.959998,244442.88,0.0
1998-03-19T00:00:00,1712603684.159998,174355.2,0.0
1998-03-20T00:00:00,1712787871.679998,184187.52,0.0
1998-03-21T00:00:00,1712942622.719998,154751.04,0.0
