time,volume_m3,inflow_m3_per_day,outflow_m3_per_day
1999-10-08T00:00:00,661734757.3994396,3348397.44,220908.1690140845
1999-10-09T00:00:00,663520566.9092988,2010571.2,224761.69014084508
1999-10-10T00:00:00,664967679.6980312,1675728.0,228615.21126760563
1999-10-11T00:00:00,668627349.5256368,3892138.56,232468.7323943662
1999-10-12T00:00:00,670150459.5921156,1759432.32,236322.25352112675
1999-10-13T00:00:00,671196235.4974678,1285951.68,240175.77464788733
1999-10-14T00:00:00,671938142.5216931,985936.32,244029.2957746479
1999-10-15T00:00:00,672450579.7047917,760320.0,247882.81690140846
1999-10-16T00:00:00,672798563.0467635,599719.68,251736.338028169
1999-10-17T00:00:00,672969115.2676086,426142.08,255589.85915492958
1999-10-18T00:00:00,673023312.527327,313640.64,259443.38028169016
1999-10-19T00:00:00,673051563.7859185,291548.16,263296.9014084507
1999-10-20T00:00:00,673089465.8433833,305052.48,267150.42253521126
1999-10-21T00:00:00,673050117.5797213,231655.68,271003.94366197183
1999-10-22T00:00:00,672942919.3149326,167659.2,274857.4647887324
1999-10-23T00:00:00,672799597.1290171,135388.8,278710.985915493
1999-10-24T00:00:00,673558671.0219748,1041638.4,282564.5070422535
1999-10-25T00:00:00,674744146.1138058,1471893.12,286418.0281690141
1999-10-26T00:00:00,674976655.04451,522780.48,290271.54929577466
1999-10-27T00:00:00,675146221.4940875,463691.52,294125.0704225352
1999-10-28T00:00:00,675889846.7425382,1041603.84,297978.5915492958
1999-10-29T00:00:00,676099001.5098622,510986.88,301832.11267605633
1999-10-30T00:00:00,676261215.0760593,467899.2,305685.6338028169
1999-10-31T00:00:00,676408213.5211297,456537.6,309539.1549295775
1999-11-01T00:00:00,676560214.4450734,465393.6,313392.676056338
1999-11-02T00:00:00,676730221.0478903,487252.8,317246.1971830986
1999-11-03T00:00:00,676707961.6495805,298840.32,321099.71830985916
1999-11-04T00:00:00,676691724.2501439,308715.84,324953.23943661974
1999-11-05T00:00:00,676607982.4495806,245064.96,328806.7605633803
1999-11-06T00:00:00,676515902.9678904,240580.8,332660.28169014084
1999-11-07T00:00:00,676443807.7250735,264418.56,336513.8028169014
1999-11-08T00:00:00,676346302.1611298,242861.76,340367.323943662
1999-11-09T00:00:00,676192385.9560595,190304.64,344220.8450704225
1999-11-10T00:00:00,676072347.1098623,228035.52,348074.3661971831
1999-11-11T00:00:00,675887715.5425384,167296.32,351927.88732394367
1999-11-12T00:00:00,675677414.4540877,145480.32,355781.4084507042
1999-11-13T00:00:00,675454386.5645102,136607.04,359634.9295774648
1999-11-14T00:00:00,675218260.353806,127362.24,363488.45070422534
1999-11-15T00:00:00,674975904.6219751,124986.24,367341.9718309859
1999-11-16T00:00:00,674914582.7290174,309873.6,371195.4929577465
1999-11-17T00:00:00,674807339.1549329,267805.44,375049.014084507
1999-11-18T00:00:00,674688422.8597215,259986.24,378902.5352112676
1999-11-19T00:00:00,674434065.8433836,128399.04,382756.05633802817
1999-11-20T00:00:00,674170809.5459187,123353.28,386609.5774647887
1999-11-21T00:00:00,673896891.4073272,116544.96,390463.0985915493
1999-11-22T00:00:00,673637298.3076088,134723.52,394316.61971830984
1999-11-23T00:00:00,673350912.4867637,111784.32,398170.1408450704
1999-11-24T00:00:00,673083171.7047919,134282.88,402023.661971831
1999-11-25T00:00:00,673773088.4416933,1095793.92,405877.1830985916
1999-11-26T00:00:00,673641574.377468,278216.64,409730.7042253521
1999-11-27T00:00:00,673496979.2721158,268989.12,413584.22535211267
1999-11-28T00:00:00,674083250.325637,1003708.8,417437.74647887325
1999-11-29T00:00:00,675160912.6580313,1498953.6,421291.2676056338
1999-11-30T00:00:00,678405426.429299,3669658.56,425144.7887323944
1999-12-01T00:00:00,680142882.1994399,2166454.08,428998.3098591549
1999-12-02T00:00:00,681625336.9284539,1915306.56,432851.8309859155
1999-12-03T00:00:00,682641266.1363412,1452634.56,436705.3521126761
1999-12-04T00:00:00,683337325.1831018,1136617.92,440558.87323943665
1999-12-05T00:00:00,683713393.1087356,820480.32,444412.3943661972
1999-12-06T00:00:00,687764286.2332426,4499159.04,448265.91549295775
1999-12-07T00:00:00,688419581.5166229,1107414.72,452119.4366197183
1999-12-08T00:00:00,688473765.9988765,510157.44,455972.9577464789
1999-12-09T00:00:00,689263879.6800032,1249940.16,459826.4788732395
1999-12-10T00:00:00,689422219.2000031,622019.52,463680.0
1999-12-11T00:00:00,689737893.0388764,783207.36,467533.5211267606
1999-12-12T00:00:00,691310574.4766229,2044068.48,471387.04225352115
1999-12-13T00:00:00,691552825.4332427,717491.52,475240.56338028173
1999-12-14T00:00:00,691538174.5487356,464443.2,479094.08450704225
1999-12-15T00:00:00,691404170.6231018,348943.68,482947.6056338028
1999-12-16T00:00:00,691380421.6563413,463052.16,486801.1267605634
1999-12-17T00:00:00,692548085.408454,1658318.4,490654.6478873239
1999-12-18T00:00:00,693282418.5194398,1228841.28,494508.1690140845
1999-12-19T00:00:00,693034107.069299,250050.24,498361.6901408451
1999-12-20T00:00:00,692742431.3780314,210539.52,502215.21126760566
1999-12-21T00:00:00,692435549.205637,199186.56,506068.7323943662
1999-12-22T00:00:00,692102003.9121158,176376.96,509922.25352112675
1999-12-23T00:00:00,692858178.537468,1269950.4,513775.77464788733
1999-12-24T00:00:00,692766172.9216933,425623.68,517629.29577464785
1999-12-25T00:00:00,692588968.1847919,344278.08,521482.8169014084
1999-12-26T00:00:00,692756309.2867638,692677.44,525336.338028169
1999-12-27T00:00:00,692714856.0676088,487736.64,529189.8591549296
1999-12-28T00:00:00,692891182.6073271,709369.92,533043.38028169
1999-12-29T00:00:00,692901664.2659186,547378.56,536896.9014084507
1999-12-30T00:00:00,692760816.2433834,399902.4,540750.4225352113
1999-12-31T00:00:00,692566235.9797214,350023.68,544603.9436619718
2000-01-01T00:00:00,692652809.8749326,635031.36,548457.4647887324
2000-01-02T00:00:00,692835520.9690171,735022.08,552310.985915493
2000-01-03T00:00:00,692522166.3819749,242809.92,556164.5070422535
2000-01-04T00:00:00,692685955.7138059,723807.36,560018.028169014
2000-01-05T00:00:00,692570292.8045101,448208.64,563871.5492957747
2000-01-06T00:00:00,693254244.5340875,1251676.8,567725.0704225352
2000-01-07T00:00:00,693637005.7825383,954339.84,571578.5915492957
2000-01-08T00:00:00,694716047.2698623,1654473.6,575432.1126760563
2000-01-09T00:00:00,696049052.8360595,1912291.2,579285.633802817
2000-01-10T00:00:00,697240820.2411299,1774906.56,583139.1549295774
2000-01-11T00:00:00,698408283.2450736,1754455.68,586992.676056338
2000-01-12T00:00:00,699453101.3678905,1635664.32,590846.1971830986
2000-01-13T00:00:00,700478289.3295807,1619887.68,594699.7183098592
2000-01-14T00:00:00,701388228.250144,1508492.16,598553.2394366197
2000-01-15T00:00:00,702145023.0895807,1359201.6,602406.7605633803
2000-01-16T00:00:00,702669782.0078905,1131019.2,606260.2816901408
2000-01-17T00:00:00,702999086.7650735,939418.56,610113.8028169014
2000-01-18T00:00:00,703171437.2011299,786317.76,613967.323943662
2000-01-19T00:00:00,703346440.0360595,792823.68,617820.8450704225
2000-01-20T00:00:00,703567243.4298623,842477.76,621674.3661971831
2000-01-21T00:00:00,703429192.9825383,487477.44,625527.8873239437
2000-01-22T00:00:00,703224260.2140876,424448.64,629381.4084507042
2000-01-23T00:00:00,702961923.2045101,370897.92,633234.9295774648
2000-01-24T00:00:00,702653707.7138059,328872.96,637088.4507042253
2000-01-25T00:00:00,702335348.7819749,322583.04,640941.971830986
2000-01-26T00:00:00,701990940.1690172,300386.88,644795.4929577465
2000-01-27T00:00:00,702103146.8349327,760855.68,648649.014084507
2000-01-28T00:00:00,701744101.8997214,293457.6,652502.5352112676
2000-01-29T00:00:00,702408413.0433834,1320667.2,656356.0563380282
2000-01-30T00:00:00,702327748.7459185,579545.28,660209.5774647888
2000-01-31T00:00:00,701914461.647327,250776.0,664063.0985915493
2000-02-01T00:00:00,701622169.0276086,375624.0,667916.6197183098
2000-02-02T00:00:00,701422056.4867636,471657.6,671770.1408450705
2000-02-03T00:00:00,700961119.5447918,214686.72,675623.661971831
2000-02-04T00:00:00,701104317.2416933,822674.88,679477.1830985915
2000-02-05T00:00:00,700612068.7774678,191082.24,683330.7042253522
2000-02-06T00:00:00,700382104.7121158,457220.16,687184.2253521127
2000-02-07T00:00:00,700643670.1656369,952603.2,691037.7464788733
2000-02-08T00:00:00,700451436.8180313,502657.92,694891.2676056338
2000-02-09T00:00:00,700237499.709299,484807.68,698744.7887323943
2000-02-10T00:00:00,700772114.8394399,1237213.44,702598.309859155
2000-02-11T00:00:00,700652776.9284539,587113.92,706451.8309859155
2000-02-12T00:00:00,700748808.2163413,806336.64,710305.352112676
2000-02-13T00:00:00,701171465.9831018,1136816.64,714158.8732394367
2000-02-14T00:00:00,701303664.1487356,850210.56,718012.3943661972
2000-02-15T00:00:00,701882809.4332427,1301011.2,721865.9154929578
2000-02-16T00:00:00,703130319.1166229,1973229.12,725719.4366197183
2000-02-17T00:00:00,703103074.4788765,702328.32,729572.957746479
2000-02-18T00:00:00,703021190.4000032,651542.4,733426.4788732395
2000-02-19T00:00:00,702776589.1200032,492678.72,737280.0
2000-02-20T00:00:00,702455083.1188765,419627.52,741133.5211267606
2000-02-21T00:00:00,702070971.596623,360875.52,744987.0422535212
2000-02-22T00:00:00,701655419.0332427,333288.0,748840.5633802818
2000-02-23T00:00:00,701179343.1887356,276618.24,752694.0845070423
2000-02-24T00:00:00,700916770.3031018,493974.72,756547.6056338028
2000-02-25T00:00:00,700553610.4563413,397241.28,760401.1267605635
2000-02-26T00:00:00,699990382.6884539,201026.88,764254.647887324
2000-02-27T00:00:00,700700924.1194398,1478649.6,768108.1690140845
2000-02-28T00:00:00,701539052.349299,1610089.92,771961.6901408451
2000-02-29T00:00:00,701819589.5391581,1052498.88,771961.6901408451
2000-03-01T00:00:00,703044038.0078905,2000263.68,775815.2112676057
2000-03-02T00:00:00,703666796.7954961,1402427.52,779668.7323943662
2000-03-03T00:00:00,705446978.541975,2563704.0,783522.2535211268
2000-03-04T00:00:00,706165943.5673271,1506340.8,787375.7746478873
2000-03-05T00:00:00,706234990.4315525,860276.16,791229.2957746478
2000-03-06T00:00:00,706534025.3746511,1094117.76,795082.8169014085
2000-03-07T00:00:00,706386804.2366229,651715.2,798936.338028169
2000-03-08T00:00:00,706071353.577468,487339.2,802789.8591549295
2000-03-09T00:00:00,705683871.1571864,419160.96,806643.3802816902
2000-03-10T00:00:00,705240038.5757779,366664.32,810496.9014084507
2000-03-11T00:00:00,704750984.1532427,325296.0,814350.4225352113
2000-03-12T00:00:00,704224699.8895807,291919.68,818203.9436619718
2000-03-13T00:00:00,703961512.184792,558869.76,822057.4647887324
2000-03-14T00:00:00,703503976.2388766,368375.04,825910.985915493
2000-03-15T00:00:00,702917306.7718344,243095.04,829764.5070422535
2000-03-16T00:00:00,702312467.3036654,228778.56,833618.028169014
2000-03-17T00:00:00,701687159.5943696,212163.84,837471.5492957747
2000-03-18T00:00:00,701413352.9239471,567518.4,841325.0704225352
2000-03-19T00:00:00,700762107.7723978,193933.44,845178.5915492957
2000-03-20T00:00:00,700286055.8197217,372980.16,849032.1126760563
2000-03-21T00:00:00,700019998.9859189,586828.8,852885.6338028169
2000-03-22T00:00:00,699811588.1509893,648328.32,856739.1549295774
2000-03-23T00:00:00,699587366.034933,636370.56,860592.676056338
2000-03-24T00:00:00,699298473.4377499,575553.6,864446.1971830985
2000-03-25T00:00:00,698928356.11944,498182.4,868299.7183098592
2000-03-26T00:00:00,698480470.0800034,424267.2,872153.2394366197
2000-03-27T00:00:00,697965338.83944,360875.52,876006.7605633802
2000-03-28T00:00:00,697394591.8377498,309113.28,879860.2816901408
2000-03-29T00:00:00,696778372.434933,267494.4,883713.8028169014
2000-03-30T00:00:00,696179778.5509893,288973.44,887567.323943662
2000-03-31T00:00:00,695661692.1059189,373334.4,891420.8450704225
2000-04-01T00:00:00,695129695.1797217,363277.44,895274.366197183
2000-04-02T00:00:00,694675345.8523978,444778.56,899127.8873239437
2000-04-03T00:00:00,694088139.1639471,315774.72,902981.4084507042
2000-04-04T00:00:00,694118502.3143697,937198.08,906834.9295774647
2000-04-05T00:00:00,694350980.9036654,1143167.04,910688.4507042253
2000-04-06T00:00:00,693981242.7718345,544803.84,914541.9718309859
2000-04-07T00:00:00,693618114.1588768,555266.88,918395.4929577465
2000-04-08T00:00:00,693225471.2247922,529606.08,922249.014084507
2000-04-09T00:00:00,692835662.129581,536293.44,926102.5352112675
2000-04-10T00:00:00,692535639.8332429,629933.76,929956.0563380282
2000-04-11T00:00:00,692287094.5757781,685264.32,933809.5774647887
2000-04-12T00:00:00,692173186.3571866,823754.88,937663.0985915493
2000-04-13T00:00:00,694714134.0574683,3482464.32,941516.6197183098
2000-04-14T00:00:00,698307450.9566232,4538687.04,945370.1408450704
2000-04-15T00:00:00,702912874.6546514,5554647.36,949223.661971831
2000-04-16T00:00:00,707317902.1115528,5358104.64,953077.1830985915
2000-04-17T00:00:00,712192522.1273274,5831550.72,956930.7042253522
2000-04-18T00:00:00,716315297.9019753,5083560.0,960784.2253521127
2000-04-19T00:00:00,720157999.3554964,4807339.2,964637.7464788732
2000-04-20T00:00:00,723300497.8478907,4110989.76,968491.2676056338
2000-04-21T00:00:00,725812647.7791584,3484494.72,972344.7887323943
2000-04-22T00:00:00,727544882.1092992,2708432.64,976198.3098591549
2000-04-23T00:00:00,729054480.8383132,2489650.56,980051.8309859155
2000-04-24T00:00:00,730093959.8062005,2023384.32,983905.352112676
2000-04-25T00:00:00,730863093.0929611,1756892.16,987758.8732394367
2000-04-26T00:00:00,731153198.7785949,1281718.08,991612.3943661972
2000-04-27T00:00:00,731385226.3031019,1227493.44,995465.9154929577
2000-04-28T00:00:00,731615292.4664822,1229385.6,999319.4366197183
2000-04-29T00:00:00,731369812.9487357,757693.44,1003172.9577464788
2000-04-30T00:00:00,730819851.1098624,457064.64,1007026.4788732395
2000-05-01T00:00:00,730174918.3098625,365947.2,1010880.0
2000-05-02T00:00:00,729537718.3098625,356400.0,993600.0
2000-05-03T00:00:00,729099186.4698625,555068.16,993600.0
2000-05-04T00:00:00,728305956.7098625,200370.24,993600.0
2000-05-05T00:00:00,727542604.0698625,230247.36,993600.0
2000-05-06T00:00:00,726530981.0298625,-18023.04,993600.0
2000-05-07T00:00:00,725561097.8298625,-2203.2,967680.0
2000-05-08T00:00:00,724636833.8298625,-34344.0,889920.0
2000-05-09T00:00:00,723875563.4298625,16329.6,777600.0
2000-05-10T00:00:00,722946141.3498625,-169102.08,760320.0
2000-05-11T00:00:00,721987973.9898624,-370647.36,587520.0
2000-05-12T00:00:00,721246661.9898624,-292032.0,449280.0
2000-05-13T00:00:00,720720373.6698624,-59728.32,466560.0
2000-05-14T00:00:00,720009111.5898623,-210142.08,501120.0
2000-05-15T00:00:00,719226249.8298624,-273101.76,509760.0
2000-05-16T00:00:00,718480341.3498623,-236148.48,509760.0
2000-05-17T00:00:00,717839192.8698623,-140028.48,501120.0
2000-05-18T00:00:00,717215229.3498623,-122843.52,501120.0
2000-05-19T00:00:00,716449336.5498624,-264772.8,501120.0
2000-05-20T00:00:00,715796221.6698624,-151994.88,501120.0
2000-05-21T00:00:00,715240168.5498624,-54933.12,501120.0
2000-05-22T00:00:00,714607927.9098624,-122480.64,509760.0
2000-05-23T00:00:00,713862684.7098624,-235483.2,509760.0
2000-05-24T00:00:00,713460060.7098624,107136.0,509760.0
2000-05-25T00:00:00,713415495.5898623,465194.88,509760.0
2000-05-26T00:00:00,713506492.0698624,600756.48,509760.0
2000-05-27T00:00:00,712720139.7498623,-276592.32,509760.0
2000-05-28T00:00:00,711939628.0698624,-270751.68,509760.0
2000-05-29T00:00:00,711687849.8298624,257981.76,509760.0
2000-05-30T00:00:00,710910007.9098624,-250801.92,527040.0
2000-05-31T00:00:00,710186131.4298624,-196836.48,527040.0
2000-06-01T00:00:00,710124251.7498624,240520.32,302400.0
2000-06-02T00:00:00,710510027.7498624,558576.0,172800.0
2000-06-03T00:00:00,709797970.7898624,-539256.96,172800.0
2000-06-04T00:00:00,709437656.8698624,-187513.92,172800.0
2000-06-05T00:00:00,708786071.2698624,-470145.6,181440.0
2000-06-06T00:00:00,708497581.6698624,-107049.6,181440.0
2000-06-07T00:00:00,709690731.1098624,1374589.44,181440.0
2000-06-08T00:00:00,710344079.2698624,834788.16,181440.0
2000-06-09T00:00:00,709735054.3098624,-418944.96,190080.0
2000-06-10T00:00:00,709091987.7498624,-444346.56,198720.0
2000-06-11T00:00:00,708576378.4698625,-316889.28,198720.0
2000-06-12T00:00:00,708214120.5498625,-163537.92,198720.0
2000-06-13T00:00:00,707554655.2698625,-469385.28,190080.0
2000-06-14T00:00:00,706728904.5498625,-635670.72,190080.0
2000-06-15T00:00:00,705903101.9898626,-635722.56,190080.0
2000-06-16T00:00:00,705405273.8298626,-299108.16,198720.0
2000-06-17T00:00:00,705099651.1098626,-106902.72,198720.0
2000-06-18T00:00:00,704694884.3898625,-206046.72,198720.0
2000-06-19T00:00:00,704184865.1898625,-311299.2,198720.0
2000-06-20T00:00:00,703635525.3498625,-350619.84,198720.0
2000-06-21T00:00:00,703033300.0698625,-403505.28,198720.0
2000-06-22T00:00:00,702666203.7498624,-159736.32,207360.0
2000-06-23T00:00:00,702007343.2698624,-451500.48,207360.0
2000-06-24T00:00:00,701280537.8298624,-519445.44,207360.0
2000-06-25T00:00:00,701122978.7898624,49800.96,207360.0
2000-06-26T00:00:00,702547144.5498624,1631525.76,207360.0
2000-06-27T00:00:00,702110124.7098624,-229659.84,207360.0
2000-06-28T00:00:00,701607458.1498624,-295306.56,207360.0
2000-06-29T00:00:00,701315132.3898624,-76325.76,216000.0
2000-06-30T00:00:00,701844444.7098625,745312.32,216000.0
2000-07-01T00:00:00,702133884.7098625,505440.0,216000.0
2000-07-02T00:00:00,702225209.5098624,307324.8,216000.0
2000-07-03T00:00:00,701908933.6698624,-108915.84,207360.0
2000-07-04T00:00:00,701698420.0698624,-3153.6,207360.0
2000-07-05T00:00:00,701333198.6298623,-166501.44,198720.0
2000-07-06T00:00:00,700775668.0698624,-367450.56,190080.0
2000-07-07T00:00:00,700605848.8698623,11620.8,181440.0
2000-07-08T00:00:00,700364810.1498623,-68238.72,172800.0
2000-07-09T00:00:00,700752504.2298623,560494.08,172800.0
2000-07-10T00:00:00,700260153.8298624,-319550.4,172800.0
2000-07-11T00:00:00,700191837.3498623,104483.52,172800.0
2000-07-12T00:00:00,700112643.1098623,93605.76,172800.0
2000-07-13T00:00:00,700788723.1098623,848880.0,172800.0
2000-07-14T00:00:00,700445058.4698623,-170864.64,172800.0
2000-07-15T00:00:00,702641398.3098624,2369139.84,172800.0
2000-07-16T00:00:00,704949755.7498624,2481157.44,172800.0
2000-07-17T00:00:00,705503813.0298624,735497.28,181440.0
2000-07-18T00:00:00,706416101.9898624,1093728.96,181440.0
2000-07-19T00:00:00,707264947.4298625,1030285.44,181440.0
2000-07-20T00:00:00,707606028.7098625,522521.28,181440.0
2000-07-21T00:00:00,707741158.3098625,316569.6,181440.0
2000-07-22T00:00:00,708102776.8698624,543058.56,181440.0
2000-07-23T00:00:00,708210275.7498624,280298.88,172800.0
2000-07-24T00:00:00,708216600.2298625,187764.48,181440.0
2000-07-25T00:00:00,709107617.5098624,1072457.28,181440.0
2000-07-26T00:00:00,709260787.4298624,334609.92,181440.0
2000-07-27T00:00:00,708981482.1498624,-106505.28,172800.0
2000-07-28T00:00:00,709310346.4698625,501664.32,172800.0
2000-07-29T00:00:00,709307935.9098625,179029.44,181440.0
2000-07-30T00:00:00,709809755.7498626,717819.84,216000.0
2000-07-31T00:00:00,712104868.0698626,2502472.32,207360.0
2000-08-01T00:00:00,712223633.5098627,300205.44,181440.0
2000-08-02T00:00:00,712163801.5098627,121608.0,181440.0
2000-08-03T00:00:00,712888680.2298627,906318.72,181440.0
2000-08-04T00:00:00,713980612.0698627,1282011.84,190080.0
2000-08-05T00:00:00,714048548.3898628,266656.32,198720.0
2000-08-06T00:00:00,714108069.3498628,258240.96,198720.0
2000-08-07T00:00:00,714016260.7098628,106911.36,198720.0
2000-08-08T00:00:00,715170789.3498628,1353248.64,198720.0
2000-08-09T00:00:00,715551830.6298628,579761.28,198720.0
2000-08-10T00:00:00,715542153.8298628,197683.2,207360.0
2000-08-11T00:00:00,715513443.1098628,178649.28,207360.0
2000-08-12T00:00:00,716458685.0298628,1161241.92,216000.0
2000-08-13T00:00:00,716550009.8298627,298684.8,207360.0
2000-08-14T00:00:00,716446917.3498627,61067.52,164160.0
2000-08-15T00:00:00,716985258.4698627,693861.12,155520.0
2000-08-16T00:00:00,716831820.7098627,2082.24,155520.0
2000-08-17T00:00:00,717235637.0298628,559336.32,155520.0
2000-08-18T00:00:00,719096433.8298627,2016316.8,155520.0
2000-08-19T00:00:00,718934304.2298627,-6609.6,155520.0
2000-08-20T00:00:00,720036941.0298626,1258156.8,155520.0
2000-08-21T00:00:00,720619328.8698627,737907.84,155520.0
2000-08-22T00:00:00,721635781.6698626,1171972.8,155520.0
2000-08-23T00:00:00,722244659.7498627,764398.08,155520.0
2000-08-24T00:00:00,722871284.3898627,782144.64,155520.0
2000-08-25T00:00:00,723043704.2298627,327939.84,155520.0
2000-08-26T00:00:00,723079629.3498627,208725.12,172800.0
2000-08-27T00:00:00,723047393.5098627,157844.16,190080.0
2000-08-28T00:00:00,722929613.0298626,72299.52,190080.0
2000-08-29T00:00:00,722796479.2698627,56946.24,190080.0
2000-08-30T00:00:00,722689792.5498626,83393.28,190080.0
2000-08-31T00:00:00,722529848.8698627,30136.32,190080.0
2000-09-01T00:00:00,722285561.5098627,-54207.36,190080.0
2000-09-02T00:00:00,722088794.1498626,-6687.36,190080.0
2000-09-03T00:00:00,722001245.0298626,111170.88,198720.0
2000-09-04T00:00:00,721723996.0698626,-78528.96,198720.0
2000-09-05T00:00:00,721372123.4298626,-153152.64,198720.0
2000-09-06T00:00:00,721075892.3898627,-106151.04,190080.0
2000-09-07T00:00:00,720753749.9898627,-132062.4,190080.0
2000-09-08T00:00:00,722491789.6698626,1928119.68,190080.0
2000-09-09T00:00:00,722259969.8298626,-24459.84,207360.0
2000-09-10T00:00:00,721952273.5098625,-83056.32,224640.0
2000-09-11T00:00:00,721717904.8698626,-27008.64,207360.0
2000-09-12T00:00:00,721505896.5498625,-4648.32,207360.0
2000-09-13T00:00:00,721418191.9098625,119655.36,207360.0
2000-09-14T00:00:00,721190787.1098626,-28684.8,198720.0
2000-09-15T00:00:00,720960496.5498626,-22930.56,207360.0
2000-09-16T00:00:00,720720105.8298626,-41670.72,198720.0
2000-09-17T00:00:00,720445085.9898626,-76299.84,198720.0
2000-09-18T00:00:00,720199373.0298625,-55632.96,190080.0
2000-09-19T00:00:00,719986932.7098625,-22360.32,190080.0
2000-09-20T00:00:00,719700153.8298625,-96698.88,190080.0
2000-09-21T00:00:00,719431639.9098625,-78433.92,190080.0
2000-09-22T00:00:00,719181606.9498625,-59952.96,190080.0
2000-09-23T00:00:00,718946927.2698625,-44599.68,190080.0
2000-09-24T00:00:00,718671993.8298625,-84853.44,190080.0
2000-09-25T00:00:00,718474526.6298624,-7387.2,190080.0
2000-09-26T00:00:00,718276636.0698625,-7810.56,190080.0
2000-09-27T00:00:00,718051304.8698624,-35251.2,190080.0
2000-09-28T00:00:00,717804969.8298625,-64895.04,181440.0
2000-09-29T00:00:00,717646771.4298625,23241.6,181440.0
2000-09-30T00:00:00,717361366.3098625,-95325.12,190080.0
2000-10-01T00:00:00,717084963.9887357,-82468.8,193933.52112676058
2000-10-02T00:00:00,716955795.8264822,68618.88,197787.04225352113
2000-10-03T00:00:00,717874875.5831019,1120720.32,201640.5633802817
2000-10-04T00:00:00,717631797.4985949,-37584.0,205494.08450704225
2000-10-05T00:00:00,717398059.1729611,-24390.72,209347.60563380283
2000-10-06T00:00:00,717155421.5662005,-29436.48,213201.12676056338
2000-10-07T00:00:00,716817596.9983132,-120769.92,217054.64788732395
2000-10-08T00:00:00,716591228.3492991,-5460.48,220908.1690140845
2000-10-09T00:00:00,716222826.6591582,-143640.0,224761.69014084508
2000-10-10T00:00:00,715902368.2478906,-91843.2,228615.21126760563
2000-10-11T00:00:00,715557683.1954962,-112216.32,232468.7323943662
2000-10-12T00:00:00,716470826.541975,1149465.6,236322.25352112675
2000-10-13T00:00:00,716928244.3673271,697593.6,240175.77464788733
2000-10-14T00:00:00,716668032.3515525,-16182.72,244029.2957746479
2000-10-15T00:00:00,716365466.9746511,-54682.56,247882.81690140846
2000-10-16T00:00:00,716100243.596623,-13487.04,251736.338028169
2000-10-17T00:00:00,715821282.537468,-23371.2,255589.85915492958
2000-10-18T00:00:00,715603708.5971862,41869.44,259443.38028169016
2000-10-19T00:00:00,715306707.0557778,-33704.64,263296.9014084507
2000-10-20T00:00:00,715052058.7132425,12502.08,267150.42253521126
2000-10-21T00:00:00,714774868.5295806,-6186.24,271003.94366197183
2000-10-22T00:00:00,715257764.9847919,757753.92,274857.4647887324
2000-10-23T00:00:00,715502551.5988764,523497.6,278710.985915493
2000-10-24T00:00:00,716190604.6918341,970617.6,282564.5070422535
2000-10-25T00:00:00,715919617.7036651,15431.04,286418.0281690141
2000-10-26T00:00:00,715661400.5543693,32054.4,290271.54929577466
2000-10-27T00:00:00,715426260.7639468,58985.28,294125.0704225352
2000-10-28T00:00:00,715171741.3723974,43459.2,297978.5915492958
2000-10-29T00:00:00,716617159.1797214,1747249.92,301832.11267605633
2000-10-30T00:00:00,718128206.3459185,1816732.8,305685.6338028169
2000-10-31T00:00:00,718540642.870989,721975.68,309539.1549295775
2000-11-01T00:00:00,719272206.3549327,1044956.16,313392.676056338
2000-11-02T00:00:00,720228565.2777495,1273605.12,317246.1971830986
2000-11-03T00:00:00,720691053.0794396,783587.52,321099.71830985916
2000-11-04T00:00:00,722386157.760003,2020057.92,324953.23943661974
2000-11-05T00:00:00,726166128.9194396,4108777.92,328806.7605633803
2000-11-06T00:00:00,727462765.2777494,1629296.64,332660.28169014084
2000-11-07T00:00:00,728567463.9549326,1441212.48,336513.8028169014
2000-11-08T00:00:00,729902021.1109889,1674924.48,340367.323943662
2000-11-09T00:00:00,731066335.6259184,1508535.36,344220.8450704225
2000-11-10T00:00:00,731647294.5397213,929033.28,348074.3661971831
2000-11-11T00:00:00,732104580.4123973,809213.76,351927.88732394367
2000-11-12T00:00:00,732498535.0039465,749736.0,355781.4084507042
2000-11-13T00:00:00,733490619.4343691,1351719.36,359634.9295774648
2000-11-14T00:00:00,734795895.1436648,1668764.16,363488.45070422534
2000-11-15T00:00:00,735417669.0118339,989115.84,367341.9718309859
2000-11-16T00:00:00,735926682.1588762,880208.64,371195.4929577465
2000-11-17T00:00:00,736291294.9047917,739661.76,375049.014084507
2000-11-18T00:00:00,737751148.5295805,1838756.16,378902.5352112676
2000-11-19T00:00:00,738642179.0332425,1273786.56,382756.05633802817
2000-11-20T00:00:00,739084923.0557777,829353.6,386609.5774647887
2000-11-21T00:00:00,739402620.2771862,708160.32,390463.0985915493
2000-11-22T00:00:00,739587304.6174679,579000.96,394316.61971830984
2000-11-23T00:00:00,739844573.5166228,655439.04,398170.1408450704
2000-11-24T00:00:00,739951402.6546509,508852.8,402023.661971831
2000-11-25T00:00:00,740749526.7515523,1204001.28,405877.1830985916
2000-11-26T00:00:00,740937761.807327,597965.76,409730.7042253521
2000-11-27T00:00:00,741037799.6619749,513622.08,413584.22535211267
2000-11-28T00:00:00,741486573.755496,866211.84,417437.74647887325
2000-11-29T00:00:00,741539990.0078903,474707.52,421291.2676056338
2000-11-30T00:00:00,743029417.3791579,1914572.16,425144.7887323944
